Feature 1,Feature 2,Feature 3,Feature 4,Species
-0.9723927971169434,-1.1760191751238198,-0.5640754159189952,-0.2631965328479464,2
-0.1300751327083749,0.9190658547123252,1.1558682312115232,-0.6843711995587183,1
1.4354316096658917,0.2237886159785914,-0.5902458251317306,1.002496641961537,3
-0.8482458820595273,-1.636248505626007,-0.5505237376616339,-0.07108891687663337,2
1.198536061137902,0.2790409339471957,-0.5854636038646395,1.3551474912070987,3
-1.0760164747670742,-1.3109456842241347,-0.40589887262895635,0.4014244212600918,2
1.3426481651495052,0.07541414731991358,-0.8419269376970965,0.8595272329826154,3
1.163398844258783,0.13774125101209955,-0.856660565705491,0.8010628427119888,3
-0.26638930552323886,0.8602519183284058,1.3498278811644704,-1.4774213202547108,1
1.071205623873961,0.3372294749145344,-0.6476279493107099,0.6215534484811088,3
0.5079250315059208,0.38015146482361356,-0.8229733400817785,1.098166654027995,3
-0.43193369540681337,0.9652725876026674,1.629735086323307,-1.0408169315161138,1
0.9273443859378034,0.18653270402820013,-0.7047893559795092,1.2448172638375836,3
-0.02480831605714274,0.8716047901118494,1.5269832551520532,-1.6705015629969846,1
0.052191901896414115,0.9532072429582751,1.2741386001386226,-1.4771522244558122,1
0.4177098002229169,1.0743776023660438,1.4913567539734465,-0.8693494160551416,1
-0.14678045476900528,0.9060608069015893,1.2982799965922702,-1.7099391641398587,1
-1.3506741863648064,-1.543185891769062,-0.6456943832973338,0.7934940906213338,2
-0.5208559664680905,1.0606978732270995,1.4025475728781966,-1.547744294560138,1
-0.8611384958756811,-1.479251730209873,-0.7024465261221801,0.10718229308590273,2
-1.569363245510917,-1.227629210911529,-0.5345298068007981,0.8091465751379753,2
-1.0062945011070907,-1.4064021436444683,-0.7203789499286655,0.5219539537848669,2
-1.102145367635602,-1.4250556927164764,-0.4776285403474778,0.2640959880496021,2
-0.9442443686503211,-1.360448198159917,-0.23365586808476244,0.14360272051896575,2
-0.25444298047398844,1.0518355841537035,1.411183755591032,-1.646825027609875,1
-0.0074594168281788545,0.8711742162524164,1.2937345853734257,-1.6898811954697424,1
1.2358873380336628,0.28301549439368573,-0.44660633827811425,0.9278493189563086,3
1.2018114697896203,0.4433135408068105,-0.6913363434937677,0.06546076093914657,3
-1.1438365820927718,-1.3401441109772694,-0.5909074743638133,0.3628214952301453,2
1.4486665373858487,0.2561630385307268,-0.6826041616141514,1.3906023738352262,3
-0.2832036532231614,0.8139555129284309,1.5033070315964219,-1.1235894848855588,1
0.4054359583075416,1.0444907106568013,1.2661961383683873,-1.7037847039413145,1
1.4670321559069606,0.13750590175448502,-0.7998210925330722,1.3363871797294977,3
-1.2393904441591839,-1.226346701689102,-0.6386617870532328,-0.2345441534886567,2
-1.3432329583044673,-1.1149723536077751,-0.7509549300035184,-0.09802144314500248,2
0.4375289691576549,0.9811724750335188,1.680003484122604,-1.051783611828393,1
1.1761640661907258,0.16960443498731928,-1.0989329216601293,0.6201343657126768,3
1.2203810339181458,0.2545731737028098,-0.7437170636566556,0.844075967760852,3
0.1164611322925105,1.0731489550808346,1.440315447158575,-1.1939837279136767,1
-0.28467451460144916,1.2704644153329274,1.7040642436339233,-1.1798564646795353,1
-0.38472965458927055,0.8894407536738804,1.48039451150171,-1.1431065299079497,1
0.1735888000785566,1.0544604387825194,1.3848438362481381,-1.3908647555612774,1
0.27396041528195075,1.2185676637381762,1.3763558043578652,-0.9653352588457504,1
-1.2342116639404581,-1.2762058144220667,-0.29286914230712063,-0.2086942017508557,2
1.0266786528150413,0.280187571125835,-0.6786054168012055,0.8657326382057818,3
0.06432625711743534,0.9497092366666303,1.5295768339058027,-1.7120557545282344,1
1.5730719584646657,0.11169673357295423,-0.5984991248631811,1.2082044548767121,3
1.5679693018106802,0.0277315887564817,-0.9966373742339072,0.8097157257525135,3
0.005626401092842387,1.2594199111318438,1.214636057109602,-1.7455023924831494,1
-1.3374840626870967,-1.4539755237604075,-0.9535973797945451,0.374230190228059,2
-0.45787049586316647,0.8861347974504072,1.3837741238844077,-1.2709286494243544,1
-0.09219045597504627,0.8643423657539326,1.792237589437445,-1.281312778950054,1
0.046704521268757404,1.0178895537933088,1.1116646580137497,-1.3073787437896878,1
-1.3415008730346498,-1.6193150222744395,-0.6530174617041969,0.9995343775934222,2
1.5537446157698742,0.3172339464142848,-0.709346087962424,1.0427273719468495,3
0.4304551731775998,0.7689614546917249,1.4682340638134148,-1.15476802699589,1
0.1253184809568258,0.8922880787295835,1.3391324657633494,-1.3890363315489191,1
1.3468517862265899,0.10602294090994044,-0.6226488378332558,0.9242742396372262,3
-1.2634641486022653,-1.429059824421476,-0.4534527187528259,0.46758420411994217,2
1.4142422175998008,0.4466226002071069,-0.638572576162179,0.9175833025353987,3
0.6900426179785262,0.2803263703119298,-0.6078865800512181,0.8471893686511162,3
1.0190174330562374,0.23054685328473679,-0.5452772737403057,0.5724305565753548,3
1.4447119946775906,0.44221388053194044,-0.9043114442954587,0.6367346649471404,3
-1.1534796042165247,-1.378585886701771,-0.6119015388386096,0.0259356237189285,2
-0.3364085479682616,1.0714854498702973,1.2743212770482217,-1.1310656639807317,1
1.2347163235652183,0.5081239323742557,-0.8799615477833199,1.2102966344155666,3
-0.18265555839192024,1.0234550768392332,1.3373242109375876,-1.5098404677182058,1
1.2599538399141623,0.13330825060427767,-0.8662565550941412,1.3112371802816216,3
-1.1930249681542493,-1.3221585596291003,-0.6233117837995256,0.6308955931665844,2
1.2393331688081615,0.20162711194233615,-0.7959890782947968,0.6129646391300907,3
-1.165276994793593,-1.3896462254698334,-0.49607737656009576,0.5325320846296562,2
-1.0898917481210544,-1.5314192907386575,-0.48890266460229603,0.1650889178515624,2
-0.6487694280514281,1.0576268439409973,1.457723393758722,-1.3112243019114425,1
1.0672880857185332,0.38128731625015944,-0.6786345013938858,1.057850003863619,3
-0.9192252866250251,-1.4432904583038824,-0.5927298921314933,0.4925949272254397,2
0.22311420860461767,1.3130377196718843,1.190477256256626,-1.1281528933406393,1
-0.7986414074806522,-1.1253827396485034,-0.6440483738136479,0.3697571044586465,2
-1.3259072673303733,-1.2060284975080544,-0.5624355963322933,0.2704427862216955,2
-0.09447412877238111,1.2210738315856091,1.4662660366687863,-0.9009680665037622,1
-0.30934159417319096,1.161411337422105,1.4283991762345216,-1.1311075493314622,1
1.1511698200530858,0.6163126606797716,-0.931392768368021,0.9123970623109288,3
1.1848547758726446,0.42354723428842933,-0.846180101951065,0.7127053149516352,3
-0.3608507265396747,0.8211096442532101,1.313947681965445,-0.9836098340315573,1
-1.1001461469439138,-1.0630772286670471,-0.8714710388667488,0.29017318979905893,2
-1.4972066597197677,-1.7043053580143432,-0.7969710386267157,0.6657325447928276,2
1.117742989178481,0.38898074277761213,-0.8986561281001767,0.45235371056794405,3
1.1515028348122534,0.4692970187967586,-0.5013371151125453,1.3537644578577164,3
0.16426833489280404,1.4006679614778212,1.367821306183576,-1.7270934993728373,1
0.47945706386783643,0.8879429399789197,1.275962196722079,-1.0670226482052503,1
-0.944385318974025,-1.287040980058584,-0.8094841790211663,0.7470145545449657,2
1.0746087523089223,0.007173518678955284,-0.66336097017469,1.0377951333729387,3
1.3712442019521223,0.42102337315426575,-0.6344490429850498,0.9669586921059263,3
-1.445986639800895,-1.3019539293082456,-0.9000523407234704,0.6457135045023096,2
-0.807215076262344,-1.367292158184966,-0.6346632958092809,0.33385101788668664,2
0.6573445494671035,0.6943070124465784,1.4945904248662651,-1.4687069088309719,1
0.9572114015176829,0.08925520927637556,-0.6074142686203713,0.9709618387532997,3
1.1060137073984446,0.07461944785210606,-0.8241454720827454,0.6095843778153917,3
0.13108358734173703,1.0098239627230365,1.6155202770317405,-1.4465083903308464,1
-1.0323966153714859,-1.47747704423548,-0.7676000532870473,0.34616825326919687,2
1.0981160721343048,0.3092764334109147,-1.068156177604759,0.8639731747139875,3
1.0033346698495682,0.022583536253898744,-0.7866694216089455,0.5457377438398726,3
1.1464954995958456,0.26711074117464406,-0.5012969712047977,1.1222773752186568,3
-1.3325436772850174,-1.2744275137621155,-0.5106097093061513,0.050820181919953626,2
-1.7200529290605198,-1.3224158782721127,-0.7066823757624099,0.32974808538844713,2
0.9676699311321827,0.4238131320192385,-0.9273769593272706,1.2717709835577298,3
-1.2577867213254266,-1.1633355058963997,-0.5626516173201125,-0.15628066412981828,2
1.3228043061242873,0.16147464379784948,-0.7422883235049336,1.1998226288619038,3
-0.41608948691492575,0.9322582201165814,1.38972380675129,-1.7400661613272683,1
1.2407169640969087,0.23440467502886408,-0.747757022477212,1.0973115364482573,3
-0.09245066545680432,0.8833501225171432,1.3350530187187417,-1.184603430763023,1
0.0012629971887772253,0.9087158768626828,1.276549823543077,-1.1404528306676323,1
-0.29962058248149814,1.0477506276204436,1.2531864334781189,-1.540275520824741,1
0.38360846183634445,1.1959458745120801,1.3327090563776236,-1.1341054929973866,1
1.3924397525338215,0.09344087224462115,-0.9719816373264393,0.8113900982781832,3
1.2317058909477006,0.3168272676854034,-0.7570153330746684,1.0836393954284602,3
-1.104729797954431,-1.299849642652416,-0.6679709919210345,0.580480724157407,2
-0.050445028080619854,0.8955677061517,1.529928296094196,-1.4115708764414114,1
1.0765326191051963,0.39809839546006565,-0.6698034632600316,0.8967808534554207,3
1.3643599904490329,0.38449523159190585,-0.8452649375646153,1.088210746177945,3
0.23313436172587806,0.9835228241057441,1.140387925905459,-0.7055544619680729,1
1.251026112676795,0.35586475089019004,-1.097490546543018,0.4750655374062607,3
1.1830479215742782,0.28212156829017837,-0.7310983213681037,1.1379554223142818,3
-1.136977028315178,-1.2650092537418745,-0.46226944465322906,-0.17585434632692845,2
-1.170138150753679,-1.3088624054267437,-0.5471449297114594,0.31663326251650037,2
-0.1363826913273601,1.0126580638078464,1.3889776543195065,-1.4118152719314263,1
0.8634438046884308,0.14392850841545998,-0.8749170770553145,1.4612168803868957,3
1.2745518036594663,0.39138776861689983,-0.4974685492571945,0.7739439583343902,3
-0.13647077267755398,1.0191263610389802,1.720479840086998,-1.3744229365901006,1
1.0741493092091734,0.467167404603777,-0.7266777014383423,1.0637020114801203,3
0.9949355613476245,0.38186964433766507,-0.7679113168569148,0.8279234219920036,3
-0.02676187484818809,1.046420531057095,1.595935460723791,-1.479178259846604,1
-0.20029949655246837,0.9816195778792813,1.2840171253317145,-1.3783068644409866,1
-0.9967367841666795,-1.290326687002015,-0.7002480840045043,0.15009338846236112,2
-1.0531909673525732,-1.4993887577081573,-0.4973362265797524,0.12332416671742787,2
-1.123451061129747,-1.1098131334721317,-0.5759565187514777,0.7241580433466906,2
-0.35613527991471144,1.2575061683673896,1.3854997599729544,-1.2083837671543634,1
1.5721286232079759,0.24618713101600978,-0.6638255231858464,0.9270873744720859,3
1.2389181211026528,0.2699243026617348,-0.7768590561899456,0.8598682090797622,3
0.5329133278588734,0.4688449266528894,-0.6741851829217499,0.8734553765274253,3
1.229818252875757,0.38703302195602984,-0.49118486024043656,0.7075235077808052,3
-0.9350907317090457,-1.2753354447374088,-0.6502114044889963,0.08493181883763878,2
-1.109040535796404,-1.3371534359460924,-0.5064626189354825,0.47352225618964544,2
-0.08788446693265699,0.843326885131159,1.6496807326014669,-1.734136232970526,1
1.0802846544741183,0.3608471788064373,-0.745020720110483,1.1901493906914418,3
-0.021107930532050262,1.118409443202438,1.1836160869962593,-1.9974460313125562,1
-1.2509651586531063,-1.2696381393676595,-0.5160390683507038,0.5105739200372919,2
-1.259226269233466,-1.340547966433373,-0.3498499378215483,-0.07540626951945062,2
0.10879461594087762,1.1529841104354972,1.3112922483307161,-0.9448334098009776,1
0.8440907320589781,0.3102015107550238,-0.6276157093566163,1.0052609063882731,3
1.7067889774972138,0.13030239011692604,-0.5727773255332218,1.283762795626304,3
-1.3406747780416362,-1.0921594948042546,-0.7578230292606459,0.5509490434437805,2
0.03141771711022094,1.1917512263190064,1.4749355237674808,-1.5611891871490235,1
-1.3480422781318335,-1.4241626083808745,-0.567188709404233,0.15189846537960824,2
-0.9428045066971739,-1.283397224373468,-0.5534770434120465,0.4438216347896035,2
0.7852334757085522,0.28251158844068924,-0.8831179496774515,1.107711086492692,3
-1.381863589589708,-1.2862670877727216,-0.9055936026491046,0.4654033923793988,2
-0.22471967347019353,0.7650437598911767,1.2984260977436481,-1.4869740803764593,1
0.09398128401506776,1.0891139591598156,1.5895900904537397,-1.6249595716034684,1
0.3851807127650101,1.215729247601715,1.2984828871780787,-1.0499148020009077,1
-1.0150473649394223,-1.2422735204747677,-0.8913066567340359,0.7986037893815817,2
-1.4890879550863556,-1.3941432674157448,-0.6959063552955205,-0.21256934531843863,2
-0.8622405998815064,-1.260290462570961,-0.47087471890123167,-0.5238998160065198,2
0.19857199505869208,0.9352001822662273,1.533301471267664,-2.1225163929217885,1
1.2442825554195927,0.23847301303371926,-0.8044898801863554,0.7830462209257983,3
1.2433513077593639,0.0853712263671898,-0.8768836922759086,0.7000087712864456,3
1.1699404146733638,0.25477433635176633,-0.7175191077512394,1.3082858351187132,3
0.11412991532692125,0.9903512799438939,1.5142972076885568,-1.1122217831103185,1
-0.22218354171168056,0.9834381339348843,1.4243976510153453,-1.5132728914156646,1
0.8531136768310342,0.11479914422311728,-0.6808630087124133,1.4072222133498944,3
-1.111574809280767,-1.3735947930541565,-0.8077381566322104,-0.1838056285945393,2
1.2265978523163068,0.37830284777919226,-0.8359220813755349,1.1949302484598514,3
-0.3695757753467208,1.3014395756188555,1.5810540775161683,-1.44196518358502,1
1.2183988827678554,0.4160906414634512,-0.5461867377223557,1.053388021072639,3
-1.6441333459034018,-1.1121470638899356,-0.5220273873193709,0.18026386837865116,2
-0.3255408923521226,0.7779313912364714,1.1305842029788482,-1.7114263826502434,1
-0.9635104269437997,-1.3348034129768152,-0.7241876746785326,0.629728410290393,2
0.9915118497967595,0.39276475031804137,-0.6110809757299356,1.3292527424908755,3
-1.0530653796014373,-1.1997941567122903,-0.6193930030417412,0.5328268429664819,2
-1.4615004223100256,-0.9547780611900138,-0.3743574530834106,0.3178156475664752,2
-0.7682502289137986,-1.1017828541741284,-0.6823716143640868,0.7015801736288091,2
-0.08528053680527421,0.7477798839795016,1.333462012679415,-1.6154592200741658,1
0.12356954439569452,0.9910342864339458,1.3833581977164195,-1.1996293322623324,1
-1.640843604775946,-1.3804482950162207,-0.5694368776218992,0.2261390420110034,2
1.4141371147490418,0.19965516712978754,-0.697361576485498,0.9773673578990565,3
1.6113389538567615,0.5933550880908263,-0.7461169372556077,1.6948990746828545,3
-0.7885361870124581,-1.3789277535072824,-0.47713492829218407,0.76179730216359,2
0.02383368028024568,1.0015931784826555,1.4051577420639438,-1.1936391009750134,1
-1.08385823681241,-1.15071911486866,-0.757706590426916,0.12919895786608201,2
-0.1578130935672177,1.062259149202415,1.39987681541939,-0.937999600446031,1
-1.1597196232351363,-1.2709915111844983,-0.7651344813536695,0.09781124459065454,2
0.8038241076219184,0.22014440718020353,-0.7456069230307213,0.7344521538521099,3
0.133695296696254,0.9983730261794846,1.4149143518533527,-1.5207101416847786,1
1.0516723960186616,0.28011053901537986,-1.017773627544791,0.9027717120883307,3
1.0655930164639975,0.22653535675731204,-0.849720274614953,1.0110294615498812,3
1.4115389626975479,0.6636031983244323,-0.6802228094137185,1.1783332028756095,3
1.4341273149942602,0.4236000938005826,-0.6331171115625098,1.1311874985610457,3
1.2825508936207566,0.15255199432976327,-0.8029631159156068,0.9437089140088258,3
-1.9588085601376775,-1.5240100495996605,-0.7529669075159077,0.4160741922222086,2
0.04456757467763758,1.0883601839128805,1.7799391824892408,-1.3829651332249047,1
-1.0738587411009972,-1.1359528388417042,-0.5994553873636841,0.13007764941732153,2
-1.3203018295509026,-1.4210680166455059,-0.6468986209647494,-0.08832205269794213,2
-0.3436917794102672,1.135041195021995,1.3659548346115877,-1.4132776318789302,1
-1.5372809125241742,-1.406181984041359,-0.19374690799865826,0.5476720353159445,2
1.0680976193185632,0.23155427833189474,-0.773826952544157,0.943435699576326,3
-0.13673925129143416,1.0560406622570426,1.4689485511400229,-1.3292075186543855,1
-1.2028257398210755,-1.3525243269098077,-0.5041150941019792,0.42906146510165255,2
1.0605962172781553,0.42266673609430344,-0.7699794132512634,1.0257918387134541,3
1.4919990915643448,0.23899809517674983,-0.7914509621632293,0.9648610711016915,3
-0.08013660833504482,1.250618900570442,1.1598226116163004,-1.5512128910698475,1
1.4250475330138992,0.25555522939516384,-0.7620429387014631,0.820339800471627,3
-1.2547066984563497,-1.2505908432524648,-0.565508016302424,0.4708653672406666,2
1.363732638093791,0.5079806030669946,-0.6193813712219307,0.909386263924923,3
-1.1114966735193628,-1.460801036547166,-0.6062023043250572,0.2203501011737431,2
-1.095237994438131,-1.5820325394699364,-0.5417089372309953,0.7757031959714591,2
-0.8192416239519962,-1.2437041813995044,-0.5205508970865926,0.506426376785181,2
1.2094087240208586,0.37862138317679445,-0.834332640382046,1.4721438558599063,3
0.9722154227224765,0.21636323725364465,-0.9655481449120252,0.47462752179745227,3
-1.5488368100473455,-1.4632811877985825,-0.6095980212800561,0.42629007410404707,2
-0.018929758822153406,0.9936039905550779,1.4139714706981852,-1.4549135674918647,1
-0.4822318347780323,1.0430424068104447,1.156089560543042,-2.0614129822792195,1
0.36162054597056553,1.1716802483332736,1.7285793108328908,-1.532621070394361,1
1.573323076545711,0.3014912494914958,-1.1685983101024389,1.0762128265922521,3
-0.1054259865920398,0.9105368566709944,1.5653836334533253,-1.292837919706243,1
-0.7621495498208156,-0.897538063389983,-0.6016748689765452,0.12579262927684884,2
1.1250067453390444,0.09799390842585846,-0.8058060921033107,0.4475056509098785,3
0.11231871341256208,1.2442873940694668,1.4884344822696336,-1.6184536903287567,1
1.0746404899942723,0.3307665811957625,-0.4911349577990348,0.4474722586686172,3
-0.8955305942477665,-1.19187937000999,-0.5306721444078835,0.8806800820640026,2
-0.2278997188323271,0.9810506658961082,1.5256155290898745,-1.6735482363145053,1
-1.5904692760503207,-1.4622033635766807,-0.8878283296186094,0.24847097925943992,2
-1.1090957032794067,-1.203815193038915,-0.8594942686408188,0.04638487228715986,2
-1.2471274248006035,-1.5178754463271713,-0.5537957502579433,0.13023858347391806,2
-0.913502258901161,-1.3924191878757202,-0.5481640290543176,0.7535092553770092,2
1.4134654340538435,0.33832433983124743,-0.8746410316883174,1.096883929083107,3
-1.2370781577770298,-1.2663225334869892,-0.5607424050369512,-0.0008215742518229725,2
1.1975454334686906,0.44244055419242145,-0.8608618829124832,1.4657379945050704,3
1.3128167287084054,0.281560097881359,-0.803425955263127,0.893652829519822,3
-0.055934778821653396,1.1518599653221728,1.336193690957014,-1.7877795720472007,1
-1.187386663198142,-1.3731738635544288,-0.6713897747940755,0.5124036912598973,2
-0.19393848114710155,0.7240497043206267,1.4589565464717287,-0.8568086603405491,1
0.8100890617365614,0.27238232004666374,-0.7160565886374539,0.8167041435487984,3
-1.3627334474650592,-1.1603968681398096,-0.685006145730647,-0.048303395080443796,2
-0.2683338054283367,0.929616636268368,1.4466331186779522,-1.356272817543487,1
1.0215253667447233,0.42940507666217564,-0.720579820736337,1.0906449859888034,3
-0.5224536714741557,1.0098828723482975,1.1927841671022639,-1.0251568088957956,1
1.4971646644296523,0.5055931922326686,-0.746992303335684,1.1269119890919344,3
-0.14414473965132335,1.0065244023377204,1.391161634848433,-1.436639583129772,1
0.005792183290547046,0.9571327730436543,1.132513459368362,-1.9774667371794452,1
-1.1554918935818592,-1.3519095165680248,-0.48312954718417406,-0.07088544488436137,2
0.9405656198182388,0.30365689000368723,-0.6544972704361909,1.0989238666334313,3
-1.710548946053209,-1.532329421829221,-0.6364329898176423,-0.01649003614775921,2
-0.8783905191237095,-1.3016321467438337,-0.6885895983086905,0.40912794207803677,2
-1.303829185945681,-1.5039777031202688,-0.6586906661268768,0.0011369001439333294,2
-0.871056273819774,-1.5699375231189119,-0.5778622480054035,0.5040450182735814,2
-1.334475886733955,-1.137084892830111,-0.8454091056148603,0.29937650444797215,2
-0.037776248921430736,1.0648556059807344,1.4151677526079196,-1.0566960344112346,1
1.461321416284462,0.3567224671185469,-0.6748170231452661,0.8801232458863323,3
-0.8648612538585607,-1.413637644696592,-0.3427299091239917,0.4226361929425149,2
0.9031007237364085,0.3172154116775385,-1.0293735292576964,0.6274061416655207,3
-1.222396472512952,-1.2938784881462302,-0.6809900508673205,0.5052677999532116,2
-0.29976572582832167,0.9763457848064112,1.2156474687516214,-1.0097319156576545,1
1.4342762188464655,0.09894727734187278,-0.5538375723610598,1.4736369380129943,3
1.6568912902476451,0.6391033278216678,-0.7798034149781414,0.7122753849281394,3
0.8193084018835011,0.4485538436702727,-0.8428894550328474,0.9559799068981375,3
1.185688579232477,0.46579915519012627,-0.8059750422397807,0.27332231602436,3
-0.5893823184459763,1.1921935573500735,1.3298194570545254,-1.5616349643577638,1
1.2254713645148045,0.3060348873619049,-0.8291926905614602,1.019561911162129,3
-0.7835280050062907,-1.2228184172320893,-0.5134345807726912,0.5060806693498824,2
-0.9711664874909609,-1.111639309235882,-0.7061158589100407,-0.018920606572600262,2
0.19722669450912492,1.1883146770635213,1.088073292146515,-1.3060169496706373,1
0.05349506349939933,0.9904467491197078,1.4912510200331794,-1.4437067202973368,1
-0.22286923768212466,1.15931754916697,1.2948837370972885,-1.1033353471779366,1
0.8793933224037073,0.19033135235222667,-0.5844662275652578,0.7782969358267404,3
-0.3005047758422259,0.657317421504387,1.432735246506232,-1.1141865219117566,1
1.2805034004973472,0.28905709489551185,-0.7770738326080315,1.2430084117641864,3
0.3825141811515537,0.9132045428434191,1.5798981103155991,-0.8438373994045009,1
0.645455216913948,0.9499854700498875,1.328213220502629,-0.9818518726671946,1
-1.6766207838895009,-1.4075555091786598,-0.6330063400350533,0.699179791011187,2
-1.3918999903085127,-1.4932380823289808,-0.7480312315362904,0.6683779929875865,2
-1.107796719502351,-1.6288472964691825,-0.9733773811210402,0.26033785868564685,2
0.21610199144106573,1.0746835414127875,1.5255162794630104,-1.107885774245196,1
1.6976010400080956,0.1879093673802051,-0.8869383991138945,1.1253013876852853,3
1.7244484750241507,-0.0335914923961513,-0.6344192025737795,1.1749007858385343,3
1.2273222668835642,0.1644493725825656,-0.6515907634549729,1.0585587897671358,3
-0.11166145915535428,0.9737042776712711,1.1891221919110206,-1.5358040925025096,1
-1.302739494424295,-1.1953323262454552,-0.5325906621494169,0.3215846162843981,2
-1.4274503887539554,-1.511566412819026,-0.7211289289553197,0.2717892965902588,2
-0.9893171275401983,-1.2281411883410747,-0.662931158189432,0.4243343570845286,2
-1.0398075058782759,-1.2289343970814874,-0.4658598865216453,0.3076750570840334,2
-1.024402988281872,-1.1740898660600314,-0.5891219601956491,-0.43051308369278996,2
0.7644752858284828,0.4564801134911767,-0.9813083062086897,1.080263733905401,3
1.6758499597373673,0.3576991175022003,-0.8077803543666663,0.8828676857738209,3
0.23150860307608273,1.127683877541899,1.246910246400843,-1.1833492320767312,1
-1.5343356196120033,-1.4738179052914422,-0.5169627777312716,0.39754387187822043,2
-0.9943081256808723,-1.194889093184427,-0.5481127596549611,0.2027335761059138,2
-0.6549011962940265,-1.1959069371940825,-0.7548621662753973,0.5009868280939157,2
-0.9900639241777194,-1.2672499351488256,-0.6385703736705969,0.1339693725997516,2
1.2443221125027402,0.24207829980858483,-0.7055738442222235,1.2032046791006274,3
0.8026137510461642,0.15119282411939186,-0.8749726876850177,1.1113055069172302,3
-1.1489074595439253,-1.2542556518348305,-0.810577627953044,0.7115636300983845,2
-0.42153628854053576,1.1406322505445492,1.3393100896207097,-1.6429026331202343,1
-0.6865866987387754,-1.5302594916076986,-0.5981681850735275,0.8037834283002382,2
1.2072584693138673,0.3453503901123176,-0.9341048108659624,1.260937345757633,3
-1.4007660301560492,-1.4169857729552444,-0.554345756956271,0.2947310711305928,2
-1.7154823709517253,-1.2895852812918598,-0.6065146914360062,0.8347812292559762,2
-1.199439222206384,-1.3935115215341816,-0.6723535525175874,0.4289369315832507,2
-0.4032892611660247,0.7018389444641584,1.4690286058238977,-1.4519615515068955,1
-0.31943865299983065,1.3877612067856075,1.6321037299044159,-1.1162500454451216,1
0.31006977616255427,0.8958704511215114,1.3740532578105038,-1.4330128789952454,1
1.225271320631714,0.08115473088969113,-0.48362870609504205,1.1272221905551472,3
0.8051362745680806,0.3339864378364459,-0.9545032134092584,1.008533787853592,3
1.118844461186387,0.16308431320547828,-0.6940937755637262,1.2850589597746032,3
0.5093479701271362,0.3094727890107162,-1.0300797763671485,0.5869637530749211,3
1.2134003255386865,0.2113027735116188,-0.7136325116778415,0.8576010359065643,3
1.2488582219634319,0.19921711320801944,-0.8418924919059014,1.3150740754869978,3
0.2663118280661351,0.9439875960322868,1.4090051495848326,-1.00871618992732,1
1.0893648126173443,0.37707190915486366,-0.7408840095834537,1.078137102354634,3
-0.8600797102055886,-1.3575636761107228,-0.9759324237713923,-0.09815924745181036,2
0.29542821488254334,0.96005860644812,1.3400324269904027,-0.9484866772487127,1
-1.4171959901090352,-1.2092518742186846,-0.608138148499802,0.313703226781018,2
0.939301228027199,0.017118112101238692,-0.8651713000484939,0.7939570039790976,3
-1.10679880463323,-1.5022315150177428,-0.4499543692228682,0.6058446427621006,2
-1.7494479704698982,-1.344171490908879,-0.894078923911008,-0.03997287681195617,2
0.07100397045358962,0.7961624532686628,1.41680990564241,-1.3794160215776727,1
-1.3061099988977445,-1.236172796827668,-0.35645876132687027,0.09806246162311538,2
1.3997389917568612,0.49916630067880097,-0.710745407758232,0.7809470368840659,3
0.34602640041800026,1.0454984254953104,1.602076220782613,-1.7122556241772442,1
-1.1449904550636552,-1.384413316227682,-0.5651284053681642,0.5594997659697372,2
-0.24183273717390183,1.2408938657843516,1.3884711687569489,-1.5692340381200556,1
-0.006544840777633262,1.191753007291065,1.1459508655432207,-0.8342745565065512,1
-1.305253758799213,-1.328732691997485,-0.7238894114980792,0.3726275677661014,2
1.3827452517825365,0.2622889265779848,-0.7634218151695056,0.70503527363666,3
-0.004236383832038053,0.7350661512574398,1.2600524733766103,-1.3431257268724672,1
-1.119684080081727,-1.3713133600234535,-0.41568828345999503,-0.12330791838645555,2
0.9042363417046686,0.4583167443548132,-0.9033721881186878,0.7737308401354653,3
-0.381877293695303,1.1171241095907285,0.9926405272610249,-1.4908269554161342,1
-0.014548779847907449,0.7433667881256305,1.4002684743206515,-1.5090216281420854,1
-1.1091921069391757,-1.503116364097259,-0.8045693188577472,0.4981080762244972,2
0.6115205545755774,0.6193767979579018,-0.8404421565826324,0.6743687035205908,3
-0.17428769142282166,1.0645824935034904,1.47806891119308,-1.1558103978006888,1
-0.7629629169376666,-1.3429722809787614,-0.8284614116697145,-0.019809787778563192,2
-0.37233867373421486,0.7049391409470182,1.2964012882341844,-1.2501548350017726,1
0.1161483660142927,0.9801959647565579,1.1863184067826003,-1.1795646761444405,1
-0.41706373919623685,0.9130941139289525,1.6070570186762485,-1.0298808173149794,1
-1.0327049109943576,-1.5216190152400304,-0.4224283068431906,-0.23801156934179146,2
1.2554171425789318,0.5799037660751087,-0.6903323739277052,1.390372756492197,3
-1.2341377198831327,-1.2391389868745797,-0.7082989519128958,0.8498711508519985,2
-0.17634644118339465,1.063274222331738,1.2306478496356832,-1.1929270386525437,1
0.8737493333348112,0.5600483486142626,-0.4798791586506429,0.8870718138382423,3
-1.2096316389612174,-1.4637269219403892,-0.5344358340233893,1.1096155442912476,2
1.2498683174298324,0.5754431551949909,-0.7681682527410757,1.3665071546543508,3
-0.06854057527538841,1.0125991945143127,1.5981164179943046,-1.5270949074752191,1
-1.5132963110274484,-1.3849635972799113,-0.5707393692296394,0.30728148058893295,2
1.3353947233041805,0.2579813621146479,-0.47777812871768754,1.0166142699202863,3
